,사업자번호,,211-10-21870,298-04-00449,720-32-00051,261-81-02257,201-06-71129,,211-87-84329,120-87-43696,745-87-00012,211-86-76652,261-81-03770,,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,01-0312-1024,,,,,,검침일,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,,,,
,,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,,,,전기계량,B101,B102,101,102,201,202,301,302,401,402,501,502,503,엘리베이터,건물전체,청구요금,TV,지침,사용량(청구),,,,,,홀수달3일,수도지침,사용량(톤),수도요금,,호수,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,건물전체,청구요금,,지침,사용량(청구),,,
,,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,서울브레인,(주)세움아트,매스21,MKS,대한전기,테무,올고톡,,,,,매월11일,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,,(주)세움아트,매스21,MKS,대한전기,테무,번호2243,,,,,,,,,,,,수도요금납부조회,1599..3900,고객번호.029055972,,,,54.4,195,162.4,81.2,74.5,107.2,163.4,108.3,73.9,99,50.49,58.1,44.4,업장.가중,1272.29,,,,,,,
,2021년12월분,,1900000,2700000,1550000,1800000,1000000,3500000,2100000,2300000,1900000,1500000,1260000,1150000,22660000,750000,,,2025.3.,104603,,50435,,166362,,57025,,159520,,191772,,,16881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,100000,350000,210000,230000,190000,150000,126000,115000,2266000,75000,,,,17679,86922,122453,,50517,,91831,17375,,,142229,,28754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,1100000,3850000,2310000,2530000,2090000,1650000,1386000,1265000,24926000,825000,,,,1165,,242,,2329,,1297,,1170,,1768,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,161125.7498,118426.5137,72260.24565,92494.40559,175885.6487,233000.4388,55086.95519,87599.02101,116367.2284,160557.7178,41401.3026,37751.79525,1351957.022,80278.85889,,,,242,858,809,242,676,1653,1194,144,400.075188,769.924812,1017,507,214,154,8880,1705440,,9223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,146477.9543,107660.467,65691.13241,84085.82326,159896.0442,211818.5807,50079.05017,79635.47365,105788.3895,145961.5616,37637.54782,34319.81386,1229051.839,72980.78081,,,,46477.08108,164782.3784,155371.7297,46477.08108,129828.5405,317465.3514,229312.5405,27655.78378,76836.06178,147867.1815,195318.973,97371.40541,41099.56757,29576.32432,1705440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,14647.79543,10766.0467,6569.113241,8408.582326,15989.60442,21181.85807,5007.905017,7963.547365,10578.83895,14596.15616,3763.754782,3431.981386,122905.1839,7298.078081,,,,46477.08108,164782.3784,155371.7297,46477.08108,133114.5405,320751.3514,232598.5405,30941.78378,80122.06178,151153.1815,198604.973,100657.4054,44385.56757,3286.258258,1705437.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2251125.75,3088426.514,1777260.246,2072494.406,1275885.649,4083000.439,2365086.955,2617599.021,2206367.228,1810557.718,1427401.303,1302751.795,26277957.02,905278.8589,,,,,,,,,,279075.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2046477.954,2807660.467,1615691.132,1884085.823,1159896.044,3711818.581,2150079.05,2379635.474,2005788.389,1645961.562,1297637.548,1184319.814,23889051.84,822980.7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,204647.7954,280766.0467,161569.1132,188408.5823,115989.6044,371181.8581,215007.905,237963.5474,200578.8389,164596.1562,129763.7548,118431.9814,2388905.184,82298.07808,,,2025.4.,105200,,50619,,167501,,57897,,160232,,192674,,,16998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,(수도료11593)o,o,o,o,o,,,,,,17763,87405,122818,,50727,,92691,17421,,,142795,,29000,,,1264630,,6979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,597,,184,,1139,,872,,712,,902,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MKmath,21.4~22.3.half,,,,,다와:분할,,,,오렌지전당,,,,84,483,365,184,210,929,860,46,204.3192597,507.6807403,566,60,246,117,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년1월분,,1900000,2700000,1550000,1800000,1000000,3500000,2100000,2300000,1900000,1500000,1260000,1150000,22660000,750000,,,,21848.81119,125630.6643,94938.28671,47859.3007,54622.02797,241637.4476,223690.2098,11964.82517,53144.43961,132050.2457,147219.3706,15606.29371,63985.8042,30432.27273,1264630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,100000,350000,210000,230000,190000,150000,126000,115000,2266000,75000,,,,21848.81119,125630.6643,94938.28671,47859.3007,58003.02797,245018.4476,227071.2098,15345.82517,56525.43961,135431.2457,150600.3706,18987.29371,67366.8042,3381.363636,1264626.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,1100000,3850000,2310000,2530000,2090000,1650000,1386000,1265000,24926000,825000,,,,,,,,,,248920.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,226089.4332,158883.8315,76053.398,173274.3925,238973.9864,268905.893,62394.56229,146503.2297,195339.2807,189463.9773,74630.87633,52605.51106,1863118.372,94731.98863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,205535.8483,144439.8468,69139.45273,157522.175,217249.0785,244459.9027,56722.32936,133184.7543,177581.1643,172239.9793,67846.25121,47823.19188,1693743.974,86119.98967,,,2025.5.,105617,,50796,,168442,,58518,,160923,,193421,,,17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,20553.58483,14443.98468,6913.945273,15752.2175,21724.90785,24445.99027,5672.232936,13318.47543,17758.11643,17223.99793,6784.625121,4782.319188,169374.3974,8611.998967,,,,17849,87709,123155,,50956,,93256,17533,,,143351,,29517,,,1024880,,4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월12,1월)",,44712.95036,18618.93112,18618.93112,17082.64001,24580.65784,31207.34638,24832.88474,16945.0617,22700.42095,11577.21469,13322.16624,10180.79485,254380,5788.607343,,,,417,,177,,941,,621,,691,,747,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2360802.384,3147502.763,1799672.329,2170357.033,1363554.644,4150113.239,2397227.447,2693448.291,2308039.702,1851041.192,1473953.043,1327786.306,27043498.37,925520.596,,,,86,304,337,177,229,712,565,112,195.3435512,495.6564488,556,300,517,118,4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2150248.799,2863058.778,1637758.384,1974604.815,1241829.736,3775667.249,2181555.214,2450129.816,2100281.585,1683817.194,1341168.417,1208003.987,24608123.97,841908.597,,,,18737.17687,66233.7415,73423.58844,38563.72449,49893.18027,155126.3946,123098.8946,24401.90476,42560.31011,107990.7273,121138.0272,65362.2449,112640.9354,25709.14966,1024880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2105535.848,2844439.847,1619139.453,1957522.175,1217249.079,3744459.903,2156722.329,2433184.754,2077581.164,1672239.979,1327846.251,1197823.192,24353743.97,836119.9897,,,,18737.17687,66233.7415,73423.58844,38563.72449,52749.18027,157982.3946,125954.8946,27257.90476,45416.31011,110846.7273,123994.0272,68218.2449,115496.9354,2856.572184,1024874.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,210553.5848,284443.9847,161913.9453,195752.2175,121724.9079,374445.9903,215672.2329,243318.4754,207758.1164,167223.9979,132784.6251,119782.3192,2435374.397,83611.99897,,,,,,,,,,144692.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2316089.433,3128883.831,1781053.398,2153274.393,1338973.986,4118905.893,2372394.562,2676503.23,2285339.281,1839463.977,1460630.876,1317605.511,26789118.37,919731.9886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,2025.6.,106160,,50967,,169725,,59398,,161943,,194483,,,17252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17954,88104,123515,,51303,,93881,17816,,,143818,,29715,,,1324550,,6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,21.4~22.3.half,,,,,다와:분할,,,,오렌지전당,,,,543,,171,,1283,,880,,1020,,1062,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년2월분,,1900000,2700000,1550000,1800000,1000000,3500000,2100000,2300000,1900000,1500000,1260000,1150000,22660000,750000,,,,105,395,360,171,347,936,625,283,335.9629844,684.0370156,467,367,198,136,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,100000,350000,210000,230000,190000,150000,126000,115000,2266000,75000,,,,25707.53235,96709.28835,88140.11091,41866.55268,84957.27357,229164.2884,153021.0259,69287.92052,82255.04084,167475.2734,114337.3105,89853.9464,48477.061,33297.37523,1324550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,1100000,3850000,2310000,2530000,2090000,1650000,1386000,1265000,24926000,825000,,,,25707.53235,96709.28835,88140.11091,41866.55268,88656.27357,232863.2884,156720.0259,72986.92052,85954.04084,171174.2734,118036.3105,93552.9464,52176.061,3699.708359,1324543.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,264213.769,165985.2975,80626.83781,178329.5414,254792.5519,323684.9673,40166.18086,120420.8379,160343.0291,191010.2882,88996.51925,77829.89148,1946399.712,95505.14411,,,,,,,,,,182427.5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,240194.3354,150895.725,73297.12528,162117.7649,231629.5927,294259.0612,36514.70988,109473.489,145766.3901,173645.7166,80905.92659,70754.4468,1769454.283,86822.85828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,24019.43354,15089.5725,7329.712528,16211.77649,23162.95927,29425.90612,3651.470988,10947.3489,14576.63901,17364.57166,8090.592659,7075.44468,176945.4283,8682.285828,,,2025.7.,107006,,51115,,171851,,60487,,163615,,196280,,,17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2354213.769,3135985.298,1785626.838,2158329.541,1354792.552,4173684.967,2350166.181,2650420.838,2250343.029,1841010.288,1474996.519,1342829.891,26872399.71,920505.1441,,,,18063,88796,123944,,52005,,94457,18410,,,144630,,30035,,,1849240,,8594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2140194.335,2850895.725,1623297.125,1962117.765,1231629.593,3794259.061,2136514.71,2409473.489,2045766.39,1673645.717,1340905.927,1220754.447,24429454.28,836822.8583,,,,846,,148,,2126,,1089,,1672,,1797,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,214019.4335,285089.5725,162329.7125,196211.7765,123162.9593,379425.9061,213651.471,240947.3489,204576.639,167364.5717,134090.5927,122075.4447,2442945.428,83682.28583,,,,109,692,429,148,702,1424,576,594,614.6373626,1057.362637,812,635,320,166,8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,24346.80034,154568.6774,95823.64537,33058.04083,156802.3288,318071.9604,128658.3211,132678.8936,137288.561,236177.9543,181372.4943,141836.8644,71476.84503,37078.61336,1849240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24346.80034,154568.6774,95823.64537,33058.04083,160921.3288,322190.9604,132777.3211,136797.8936,141407.561,240296.9543,185491.4943,145955.8644,75595.84503,4119.845929,1849232.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,21.4~22.3.half,,,,,다와:분할,,,,오렌지전당,,,,,,,,,,157124.1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년3월분,,1900000,2700000,1550000,1800000,1000000,3500000,2100000,2300000,1900000,1500000,1260000,1150000,22660000,750000,,,,,,,,,,,,1175,29354,,10948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,100000,350000,210000,230000,190000,150000,126000,115000,2266000,75000,,,2025.8.,107948,,51264,,173545,,61865,,166008,,197461,,,17564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,1100000,3850000,2310000,2530000,2090000,1650000,1386000,1265000,24926000,825000,,,,18210,89550,124470,,52636,,95297,18946,,,145349,,30393,,,2058210,,9892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,192723.6979,117702.6332,61559.95462,128646.1068,181341.428,226157.0749,28836.9004,99560.94496,132614.8072,147032.0133,43118.80987,51490.9637,1410785.335,73516.00663,,,,942,,149,,1694,,1378,,2393,,1181,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,175203.3618,107002.3938,55963.59511,116951.0062,164855.8436,205597.3409,26215.364,90509.94997,120558.9156,133665.4666,39198.91806,46809.967,1282532.123,66832.7333,,,,147,754,526,149,631,1063,840,536,922.8033545,1470.196645,719,74,358,146,8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,17520.33618,10700.23938,5596.359511,11695.10062,16485.58436,20559.73409,2621.5364,9050.994997,12055.89156,13366.54666,3919.891806,4680.9967,128253.2123,6683.27333,,,,36295.20993,186167.2673,129872.656,36789.02231,155797.8059,262461.28,207401.1996,132341.7179,227845.8604,363000.6523,177525.5506,18271.05806,88392.41603,36048.30374,2058210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월2,3월)",,16258.93509,6770.38733,6770.38733,6211.746996,8938.245342,11347.9029,9029.962412,6161.719504,8254.536277,4209.813501,4844.328865,3702.034451,92500,2104.906751,,,,36295.20993,186167.2673,129872.656,36789.02231,159802.8059,266466.28,211406.1996,136346.7179,231850.8604,367005.6523,181530.5506,22276.05806,92397.41603,4005.367083,2058206.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2298982.633,3094473.021,1773330.342,2114857.854,1290279.673,4087504.978,2347866.863,2635722.664,2230869.343,1801241.827,1433963.139,1320192.998,26429285.33,900620.9134,,,,,,,,,,247701.4095,,ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2091462.297,2813772.781,1612733.982,1923162.753,1173794.089,3716945.244,2135245.326,2396671.669,2028813.452,1637875.28,1304043.247,1200512.001,24035032.12,818937.6401,,,,,,,,,,,,1825,30532,,10973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2075203.362,2807002.394,1605963.595,1916951.006,1164855.844,3705597.341,2126215.364,2390509.95,2020558.916,1633665.467,1299198.918,1196809.967,23942532.12,816832.7333,,,2025.9.,108963,,51423,,175276,,62988,,167873,,198846,,,17719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,207520.3362,280700.2394,160596.3595,191695.1006,116485.5844,370559.7341,212621.5364,239050.995,202055.8916,163366.5467,129919.8918,119680.9967,2394253.212,81683.27333,,,,18376,90358,124957,,53131,,96129,19291,,,146323,,30803,,,1761420,,8974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2282723.698,3087702.633,1766559.955,2108646.107,1281341.428,4076157.075,2338836.9,2629560.945,2222614.807,1797032.013,1429118.81,1316490.964,26336785.33,898516.0066,,,,1015,,159,,1731,,1123,,1865,,1385,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,191695.1006,o,o,o,o,o,o,o,o,,,,,,166,808,487,159,495,1236,832,345,650,1178,974,25,410,155,7920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,(미납)-> 납부,,,,,,,,,,,,,,36918.65152,179700.4242,108309.5379,35361.84091,110088.75,274888.2727,185038.0606,76728.52273,144560.9848,261988.9848,216619.0758,5560.037879,91184.62121,34472.23485,1761420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,21.4.return200,,,,"""199""",다와:분할,,,,오렌지전당,,,,36918.65152,179700.4242,108309.5379,35361.84091,113918.75,278718.2727,188868.0606,80558.52273,148390.9848,265818.9848,220449.0758,9390.037879,95014.62121,3830.248316,1761417.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년4월분,,1900000,2700000,1550000,1800000,2000000,3500000,2100000,2300000,1990000,1500000,1260000,1150000,23750000,750000,,,,,,,,,,225786.7121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,200000,350000,210000,230000,199000,150000,126000,115000,2375000,75000,,,,,,,,,,,,2164,31266,,11007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,2200000,3850000,2310000,2530000,2189000,1650000,1386000,1265000,26125000,825000,,,2025.10.,109606,,51550,,176532,,63622,,168614,,199608,,,17853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,101547.5122,76239.23127,42914.04152,87311.91729,133998.6218,174240.3604,33551.46967,60342.32275,80013.15633,94857.24327,50371.25884,33865.85825,969252.9935,47428.62163,,,,18497,90842,125291,,53511,,96721,19400,,,146802,,31080,,,1083840,,5511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,92315.92015,69308.39206,39012.76502,79374.47026,121816.9289,158400.3276,30501.33607,54856.65705,72739.23302,86233.85752,45792.05349,30787.14387,881139.085,43116.92876,,,,643,,127,,1256,,634,,741,,762,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,9231.592015,6930.839206,3901.276502,7937.447026,12181.69289,15840.03276,3050.133607,5485.665705,7273.923302,8623.385752,4579.205349,3078.714387,88113.9085,4311.692876,,,,121,484,334,127,380,876,592,109,267.6315789,579.4736842,479,26.84210526,277,134,4786.947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2191547.512,3046239.231,1747914.042,2067311.917,2333998.622,4024240.36,2343551.47,2590342.323,2269013.156,1744857.243,1436371.259,1298865.858,27094252.99,872428.6216,,,,27395.99749,109583.99,75622.00961,28754.47671,86037.01692,198337.9653,134036.6158,24679.03906,60595.32286,131200.4926,108451.924,6077.407012,62716.45707,30339.36912,1083828.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,1992315.92,2769308.392,1589012.765,1879374.47,2121816.929,3658400.328,2130501.336,2354856.657,2062739.233,1586233.858,1305792.053,1180787.144,24631139.09,793116.9288,,,,27395.99749,109583.99,75622.00961,28754.47671,89408.01692,201708.9653,137407.6158,28050.03906,63966.32286,134571.4926,111822.924,9448.407012,66087.45707,3371.041014,1083827.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,199231.592,276930.8392,158901.2765,187937.447,212181.6929,365840.0328,213050.1336,235485.6657,206273.9233,158623.3858,130579.2053,118078.7144,2463113.909,79311.69288,,,,,,,,,,164803.6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,다와:분할,,,,오렌지전당,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년5월분,,1900000,2700000,1550000,1800000,2000000,3500000,2100000,2300000,1990000,1500000,1260000,1150000,23750000,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,200000,350000,210000,230000,199000,150000,126000,115000,2375000,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,2200000,3850000,2310000,2530000,2189000,1650000,1386000,1265000,26125000,825000,,,,B101,B102,101,102,201,202,301,302,401,402,501,502,503,엘리베이터,건물전체,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,96063.60656,65581.88525,27341.18033,56570.67213,182931.2623,133975.7705,33478.45902,59110.20121,78231.7824,92409.78689,38835.85246,36988.47541,901518.9344,46204.89344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,87330.55142,59619.89568,24855.61848,51427.88376,166301.1475,121796.155,30434.96274,53736.54655,71119.80218,84008.89717,35305.32042,33625.88674,819562.6677,42004.44858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,8733.055142,5961.989568,2485.561848,5142.788376,16630.11475,12179.6155,3043.496274,5373.654655,7111.980218,8400.889717,3530.532042,3362.588674,81956.26677,4200.444858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월4,5월)",,37233.84022,15504.55295,15504.55295,14225.23639,20469.06498,25987.31104,20679.10203,14110.67073,18903.33426,9640.700475,11093.77496,8477.859004,211830,4820.350238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2223297.447,3051086.438,1747845.733,2050795.909,2403400.327,4009963.082,2364157.561,2603220.872,2286135.117,1752050.487,1435929.627,1310466.334,27238348.93,876025.2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2024564.392,2775124.449,1590360.171,1865653.12,2186770.213,3647783.466,2151114.065,2367847.217,2080023.136,1593649.598,1306399.095,1192103.746,24781392.67,796824.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,1987330.551,2759619.896,1574855.618,1851427.884,2166301.148,3621796.155,2130434.963,2353736.547,2061119.802,1584008.897,1295305.32,1183625.887,24569562.67,792004.4486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,198733.0551,275961.9896,157485.5618,185142.7884,216630.1148,362179.6155,213043.4963,235373.6547,206111.9802,158400.8897,129530.532,118362.5887,2456956.267,79200.44486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2186063.607,3035581.885,1732341.18,2036570.672,2382931.262,3983975.77,2343478.459,2589110.201,2267231.782,1742409.787,1424835.852,1301988.475,27026518.93,871204.8934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,다와:분할,,8월부터120,,오렌지전당,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022년6월분,,1900000,2700000,1550000,1800000,2000000,3500000,2100000,2300000,1990000,1500000,1260000,1150000,23750000,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,200000,350000,210000,230000,199000,150000,126000,115000,2375000,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,2200000,3850000,2310000,2530000,2189000,1650000,1386000,1265000,26125000,825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,98035.72453,75398.05257,27566.84246,75377.50077,190756.603,160268.7706,65154.03601,66130.93736,87545.05411,122661.0253,61137.67486,39595.37413,1069627.596,61330.51263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,89123.38593,68543.68415,25060.76588,68525.0007,173415.0936,145698.8824,59230.94183,60119.03396,79586.41282,111510.023,55579.70442,35995.79466,972388.7233,55755.01148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,8912.338593,6854.368415,2506.076588,6852.50007,17341.50936,14569.88824,5923.094183,6011.903396,7958.641282,11151.0023,5557.970442,3599.579466,97238.87233,5575.501148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2188035.725,3045398.053,1732566.842,2055377.501,2390756.603,4010268.771,2375154.036,2596130.937,2276545.054,1772661.025,1447137.675,1304595.374,27194627.6,886330.5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,1989123.386,2768543.684,1575060.766,1868525.001,2173415.094,3645698.882,2159230.942,2360119.034,2069586.413,1611510.023,1315579.704,1185995.795,24722388.72,805755.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,198912.3386,276854.3684,157506.0766,186852.5001,217341.5094,364569.8882,215923.0942,236011.9034,206958.6413,161151.0023,131557.9704,118599.5795,2472238.872,80575.50115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
